62,62,62,62,62,62,62,62,62,62,62,62,32,32,31,31,32,1,1,1,1,1,12,12,12,1,1,1,1,1,1,1,1,7,1,1,1,29,22,28,1,1,1,1,1,29,22,28,1,1,1,1,31,12,32,1,1,24,20,25,1,1,1,24,20,25,1,1,1,1,1,1,1,1,1,12,12,12,1,1,1,12,12,12,12,12,12,1,1,1,1,1,1,12,1,12,1,1,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,32,31,31,32,1,1,1,1,1,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,32,32,12,32,31,1,15,10,17,1,1,1,15,10,17,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,12,12,12,12,12,1,1,1,1,1,1,1,12,1,12,1,1,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,32,32,32,31,32,1,1,1,1,1,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,32,12,32,32,1,29,22,28,1,1,1,29,22,28,1,1,1,1,1,1,1,12,12,12,12,1,1,1,12,12,12,12,12,12,12,1,1,1,1,1,12,12,12,1,1,12,12,12
62,62,62,62,62,62,65,65,66,62,62,62,62,62,32,31,31,32,1,1,1,1,1,1,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,11,31,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,12,12,12,12,12,12,12,1,1,1,1,1,1,12,12,1,1,12,12,12,12
62,62,62,62,62,62,66,67,65,62,65,66,62,62,62,32,31,32,32,1,1,1,1,1,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,11,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,1,1,1,12,12,12,12,12,12,12,12,1,1,12,1,1,12,12,12,1,1,12,12,12,12
62,62,62,62,62,62,65,67,66,65,62,67,62,62,62,62,31,32,32,1,1,1,1,1,1,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,24,20,25,1,1,1,1,1,1,32,11,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,1,1,12,12,12,12,12,12,12,12,1,1,1,12,1,1,12,12,1,1,1,1,12,12,12,12
62,62,62,62,62,62,62,65,62,62,62,65,62,62,62,62,62,32,32,1,1,1,1,1,1,1,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,15,10,17,1,1,1,1,1,32,32,32,31,32,1,1,24,20,25,1,1,1,1,1,1,1,1,12,12,12,1,1,1,12,12,12,12,12,1,1,12,12,1,1,1,1,1,12,1,1,1,1,1,1,12,12,12,12
62,62,62,62,62,62,62,62,62,66,62,62,62,62,62,62,62,62,32,32,1,1,1,1,1,1,1,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,29,22,28,1,1,1,1,1,31,31,32,32,32,1,1,15,10,17,1,1,1,1,1,1,1,1,12,12,12,1,1,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,12,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,32,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,1,32,31,1,1,29,22,28,1,1,1,1,1,1,1,12,12,12,1,1,12,12,12,12,12,12,12,1,1,12,1,1,1,1,1,1,12,12,1,1,1,1,1,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,32,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,32,32,1,32,34,1,1,1,1,1,1,1,1,1,12,12,12,12,12,1,1,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,12,1,1,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,65,62,62,62,62,62,62,62,62,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,32,31,1,32,32,1,1,1,1,1,1,1,1,12,12,12,12,12,1,1,12,12,12,12,12,12,12,12,12,12,1,1,12,1,1,1,1,12,1,1,1,1,1,1,1,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,65,62,62,62,62,1,1,1,1,1,1,1,1,12,12,12,12,12,1,1,1,1,1,12,12,12,12,12,12,12,12,1,1,1,1,32,32,1,32,32,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,12,1,1,1,12,1,12,12,12
62,62,62,62,62,62,62,62,62,65,62,62,62,62,62,62,62,66,62,62,62,1,1,1,1,1,1,1,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,66,62,62,62,62,62,1,12,12,12,12,12,12,12,12,12,1,1,1,1,24,20,19,20,20,20,19,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,12,12,1,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,67,62,62,62,62,62,62,1,1,1,1,12,12,12,12,12,1,1,1,1,15,12,12,11,12,10,12,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,66,66,66,64,65,62,62,65,62,62,1,1,1,1,1,1,12,12,1,1,1,1,29,22,21,22,21,21,21,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,20,19,20,20,20,19,25,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,12,12
62,62,62,62,62,62,66,62,62,62,62,62,62,64,62,62,62,65,66,62,62,62,62,62,62,1,1,1,1,1,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,20,19,20,20,20,19,25,1,1,1,15,12,12,11,12,10,12,17,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,12
62,62,62,62,62,62,62,62,62,62,62,62,62,66,67,66,62,67,65,64,62,62,62,62,62,62,1,1,1,1,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,12,12,11,12,10,12,17,1,1,1,29,22,21,22,21,21,21,28,1,1,12,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12
62,62,62,62,62,62,62,62,62,62,62,62,62,64,66,66,62,62,66,64,66,65,62,62,62,62,62,1,1,1,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,22,21,22,21,21,21,28,1,1,1,1,1,1,1,1,1,1,1,1,12,12,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,66,62,62,67,65,65,65,62,62,62,62,62,1,1,1,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,66,62,62,62,65,62,62,62,62,62,1,1,1,12,12,1,1,1,1,1,1,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,65,62,62,62,62,62,62,62,1,1,1,12,12,12,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,12,12,12,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,12,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,12,12,12,1,1,1,1,1,1,1,1,1,1,1,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,1,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
